dataset_idx,period,remarks
1,204,
2,204,
3,204,
4,82,
5,24,
6,24,
7,24,
8,24,
9,24,
10,24,
11,91,
12,93,
13,167,
14,165,
15,479,
16,166,
17,166,
18,168,
19,219,
20,219,
21,219,
22,215,
23,217,
24,153,
25,152,
26,174,
27,184,
28,181,
29,183,
30,183,
31,183,
32,180,
33,175,
34,153,
35,165,
36,175,
37,35,
38,35,
39,35,
40,32,
41,32,
42,32,
43,207,
44,24,
45,24,
46,24,
47,24,
48,97,
49,97,
50,97,
51,97,
52,97,
53,114,
54,114,
55,94,
56,94,
57,94,
58,96,
59,328,
60,328,
61,328,
62,328,
63,328,
64,328,
65,25,
66,25,
67,25,
68,25,
69,25,
70,221,
71,221,
72,228,
73,356,
74,206,
75,206,
76,459,
77,462,
78,478,
79,478,
80,478,
81,478,
82,446,
83,485,
84,100,
85,100,
86,268,
87,172,
88,170,
89,250,
90,250,
91,250,
92,250,
93,214,
94,81,
95,24,
96,167,
97,219,
98,181,
99,150,
100,34,
101,34,
102,204,
103,98,
104,96,
105,323,
106,350,
107,25,
108,464,
109,214,
110,214,
111,214,
112,81,
113,23,
114,23,
115,23,
116,23,
117,23,
118,23,
119,94,
120,94,
121,164,
122,164,
123,475,
124,166,
125,166,
126,166,
127,219,
128,219,
129,219,
130,219,
131,219,
132,155,
133,155,
134,175,
135,182,
136,182,
137,182,
138,182,
139,182,
140,180,
141,177,
142,152,
143,167,
144,175,
145,38,
146,38,
147,38,
148,38,
149,38,
150,38,
151,203,
152,25,
153,25,
154,25,
155,25,
156,98,
157,98,
158,98,
159,98,
160,98,
161,113,
162,113,
163,95,
164,95,
165,95,
166,95,
167,319,
168,319,
169,319,
170,337,
171,337,
172,337,
173,26,
174,26,
175,26,
176,26,
177,26,
178,224,
179,224,
180,223,
181,355,
182,205,
183,183,
184,470,
185,475,
186,475,
187,475,
188,475,
189,475,
190,475,
191,475,
192,99,
193,99,
194,274,
195,165,
196,171,
197,248,
198,248,
199,248,
200,248,
201,32,
202,31,
203,32,
204,32,
205,32,
206,36,
207,39,
208,37,
209,269,
210,97,
211,97,
212,25,
213,878,
214,888,
215,851,
216,883,
217,891,
218,871,
219,872,
220,867,
221,891,
222,101,
223,98,
224,98,
225,105,
226,105,
227,230,
228,141,ambiguous
229,127,ambiguous
230,134,ambiguous
231,123,ambiguous
232,123,ambiguous
233,109,
234,119,
235,116,
236,114,
237,105,
238,111,
239,1496,
240,1514,
241,1496,
242,223,
243,223,
244,162,
245,166,
246,221,
247,221,
248,27,
249,26,
250,25,
